唯一标识,所在区域,景点名称,评论数量,评分,是否为广告内容,是否被推荐,城市名称,图片,与市中心的距离,标签,详情页链接,市场票价,优惠价格,优惠描述,实际票价,价格类型,价格类型描述,是否免费,经度,纬度,热度评分,省份
75611,外滩,外滩核心区,157557,4.8,False,False,上海,https://dimg04.c-ctrip.com/images/10040m000000dht6p0F19.jpg,距市中心1.8km,遛娃宝藏地|城市漫步,https://you.ctrip.com/sight/shanghai2/736.html?scene=online,,,,免费,4.0,免费,True,31.23855,121.499319,10.0,上海
13412802,上海迪士尼度假区,迪士尼度假区,286172,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo3u12000pkb2srj0420.jpg,距市中心20.5km,嗨玩乐园|遛娃宝藏地,https://you.ctrip.com/sight/shanghai2/1412255.html?scene=online,569.0,0.0,已减,499.0,2.0,门票,False,31.146785,121.667662,10.0,上海
76144,上海博物馆,人民广场地区,9552,4.6,False,False,上海,https://dimg04.c-ctrip.com/images/0103x1200042pw7745DC1.jpg,距市中心296m,博物馆&展馆|美术馆&艺术馆,https://you.ctrip.com/sight/shanghai2/3733.html?scene=online,,,,免费,4.0,免费,True,31.23419,121.482126,8.7,上海
75627,东方明珠,陆家嘴,174534,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo7412000isn0jrbD500.jpg,距市中心2.7km,遛娃宝藏地|地标观景,https://you.ctrip.com/sight/shanghai2/762.html?scene=online,199.0,0.0,已减,165.0,2.0,门票,False,31.245414,121.506379,8.6,上海
52075446,上海海昌海洋公园,滴水湖临港地区,52221,4.6,False,False,上海,https://dimg04.c-ctrip.com/images/1lo4g12000r2eb88t167A.jpg,距市中心54.3km,亲近动物|嗨玩乐园,https://you.ctrip.com/sight/shanghai2/4651499.html?scene=online,299.0,0.0,已减,99.0,2.0,门票,False,30.91932,121.912107,8.3,上海
75615,豫园,豫园地区,52054,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/0103v12000f9ug057967E.jpg,距市中心1.8km,遛娃宝藏地|园林花园,https://you.ctrip.com/sight/shanghai2/740.html?scene=online,0.0,0.0,已减,30.0,2.0,门票,False,31.232745,121.498966,8.2,上海
24302219,陆家嘴,陆家嘴,3729,4.8,False,False,上海,https://dimg04.c-ctrip.com/images/100f1d000001enrubAD5E.jpg,距市中心2.8km,城市漫步|夜游观景,https://you.ctrip.com/sight/shanghai2/1815444.html?scene=online,,,,免费,4.0,免费,True,31.24278,121.509072,8.1,上海
75624,上海野生动物园,南汇/野生动物园,122489,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo1t12000r4vpzhn34FF.jpg,距市中心30.6km,亲近动物|遛娃宝藏地,https://you.ctrip.com/sight/shanghai2/758.html?scene=online,165.0,0.0,已减,165.0,2.0,门票,False,31.061207,121.727964,8.0,上海
28408248,迪士尼小镇,迪士尼度假区,25569,4.8,False,False,上海,https://dimg04.c-ctrip.com/images/100b0x000000l83e13E97.jpg,距市中心20.5km,遛娃宝藏地|城市漫步,https://you.ctrip.com/sight/shanghai2/1936675.html?scene=online,,,,免费,4.0,免费,True,31.14634,121.667653,8.0,上海
80473,上海海洋水族馆,陆家嘴,48466,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo6e12000hsutu2eF00B.jpg,距市中心2.9km,亲近动物|遛娃宝藏地,https://you.ctrip.com/sight/shanghai2/18722.html?scene=online,160.0,0.0,已减,155.0,2.0,门票,False,31.246392,121.508574,7.8,上海
69572753,上海天文馆,滴水湖临港地区,7704,4.9,False,False,上海,https://dimg04.c-ctrip.com/images/01069120009ze52fdA92D.jpg,距市中心55.8km,,https://you.ctrip.com/sight/shanghai2/69572753.html?scene=online,30.0,,,免费,3.0,门市价,False,30.919028,121.933171,7.8,上海
10524093,城隍庙旅游区,豫园地区,10037,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/100l1f000001gqi1p4B80.jpg,距市中心1.9km,城市漫步|夜游观景,https://you.ctrip.com/sight/shanghai2/5691.html?scene=online,,,,免费,4.0,免费,True,31.231471,121.499034,7.8,上海
149628236,上海乐高乐园®度假区,乐高乐园度假区,1528,4.6,False,False,上海,https://dimg04.c-ctrip.com/images/1lo5012000krjeubtA534.jpg,距市中心52.5km,游乐场|乘船游览,https://you.ctrip.com/sight/shanghai2/149628236.html?scene=online,439.0,0.0,已减,339.0,2.0,门票,False,30.891382,121.10526,7.8,上海
24591219,上海中心大厦,陆家嘴,9141,4.6,False,False,上海,https://dimg04.c-ctrip.com/images/0100812000f6pvv945ED1.jpg,距市中心3.0km,地标观景|夜游观景,https://you.ctrip.com/sight/shanghai2/1827363.html?scene=online,180.0,0.0,已减,180.0,2.0,门票,False,31.239212,121.511937,7.7,上海
152948358,上海展馆深度游览,人民广场地区,15,4.4,False,False,上海,https://dimg04.c-ctrip.com/images/0103i120008bq7eap6FEA.jpg,中国,,https://you.ctrip.com/sight/shanghai2/0.html?poiId=152948358,,,,免费,5.0,,False,31.234189,121.482126,7.7,上海
10524119,南京路步行街,人民广场地区,44462,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/0106u120008c3zeiy8417.jpg,距市中心841m,城市漫步|夜游观景,https://you.ctrip.com/sight/shanghai2/3739.html?scene=online,,,,免费,4.0,免费,True,31.241924,121.486099,7.6,上海
140068129,上海千古情,新国际博览中心/世博园,3687,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo5r12000bhl42zpE9C8.jpg,距市中心5.0km,演出|夜游观景,https://you.ctrip.com/sight/shanghai2/140068129.html?scene=online,318.0,0.0,已减,139.0,2.0,门票,False,31.192248,121.490642,7.6,上海
98472,黄浦江游览(十六铺码头),外滩核心区,15123,4.5,False,False,上海,https://dimg04.c-ctrip.com/images/35091e000001ey01xBB09.jpg,距市中心2.2km,夜游观景|乘船游览,https://you.ctrip.com/sight/shanghai2/137059.html?scene=online,100.0,0.0,已减,89.0,2.0,门票,False,31.234907,121.503078,7.6,上海
24301253,黄浦江,陆家嘴,3175,4.8,False,False,上海,https://dimg04.c-ctrip.com/images/100d1c000001d59od1BE9.jpg,距市中心2.5km,自然山水|夜游观景,https://you.ctrip.com/sight/shanghai2/1815443.html?scene=online,,,,免费,4.0,免费,True,31.246557,121.503719,7.6,上海
30745956,上海之巅观光厅,陆家嘴,14230,4.6,False,False,上海,https://dimg04.c-ctrip.com/images/10070d0000006wasz1009.jpg,距市中心3.1km,遛娃宝藏地|地标观景,https://you.ctrip.com/sight/shanghai2/2005734.html?scene=online,180.0,0.0,已减,180.0,2.0,门票,False,31.239205,121.512342,7.5,上海
80719,磁浮列车,新国际博览中心/世博园,7975,4.8,False,False,上海,https://dimg04.c-ctrip.com/images/10051f000001gstmz0A34.jpg,距市中心8.6km,遛娃宝藏地,https://you.ctrip.com/sight/shanghai2/20786.html?scene=online,50.0,0.0,已减,50.0,2.0,门票,False,31.208449,121.564146,7.5,上海
81728,上海动物园,虹桥地区,23131,4.8,False,False,上海,https://dimg04.c-ctrip.com/images/1lo1512000jb22g5r734D.jpg,距市中心11.3km,亲近动物|遛娃宝藏地,https://you.ctrip.com/sight/shanghai2/25506.html?scene=online,40.0,0.0,已减,40.0,2.0,门票,False,31.199023,121.369284,7.4,上海
10559490,武康路,淮海路/新天地地区,810,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/0101112000hk8rpvx48D1.jpg,距市中心3.8km,城市漫步|地标观景,https://you.ctrip.com/sight/shanghai2/132538.html?scene=online,,,,免费,4.0,免费,True,31.217481,121.447559,7.2,上海
10559194,上海欢乐谷,佘山/松江大学城,29471,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo6z12000qxs9eh640D7.jpg,距市中心28.9km,遛娃宝藏地|游乐场,https://you.ctrip.com/sight/shanghai2/65957.html?scene=online,299.0,0.0,已减,260.0,2.0,门票,False,31.101493,121.221418,7.1,上海
79170,朱家角古镇景区,青浦朱家角/东方绿舟,4252,4.5,False,False,上海,https://dimg04.c-ctrip.com/images/0102n12000j11dauo6575.jpg,距市中心42.0km,古镇古村|夜游观景,https://you.ctrip.com/sight/shanghai2/14903.html?scene=online,,,,免费,4.0,免费,True,31.121599,121.060528,7.0,上海
140950753,交通银行耀雪冰雪世界,滴水湖临港地区,4268,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo0b12000ey2b4ze19E1.jpg,距市中心53.9km,遛娃宝藏地|冰雪乐园,https://you.ctrip.com/sight/shanghai2/140950753.html?scene=online,240.0,0.0,已减,230.0,2.0,门票,False,30.925281,121.912595,7.0,上海
124908212,浦东美术馆,陆家嘴,2299,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo3d12000pvievh66C1C.png,距市中心2.3km,特色展馆|博物馆&展馆,https://you.ctrip.com/sight/shanghai2/124908212.html?scene=online,0.0,0.0,已减,80.0,2.0,门票,False,31.243762,121.50292,7.0,上海
10534110,广富林文化遗址,佘山/松江大学城,6902,4.6,False,False,上海,https://dimg04.c-ctrip.com/images/10040t000000inke79FDC.jpg,距市中心32.5km,历史建筑|夜游观景,https://you.ctrip.com/sight/shanghai2/111500.html?scene=online,,,,免费,4.0,免费,True,31.067938,121.202071,6.9,上海
148886229,上海温室花园,新国际博览中心/世博园,1208,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/1lo2612000feu05ohF876.jpg,距市中心5.8km,夜游观景|公园&植物园,https://you.ctrip.com/sight/shanghai2/148886229.html?scene=online,98.0,0.0,已减,98.0,2.0,门票,False,31.184196,121.481344,6.9,上海
153431624,上海 · 王赫野 2026《去吹一场野的风》2.0巡回演唱会,新国际博览中心/世博园,0,0.0,False,False,上海,https://dimg04.c-ctrip.com/images/0101a12000q7f3subDD52.jpg,距市中心5.0km,演唱会,https://you.ctrip.com/sight/shanghai2/153431624.html?scene=online,380.0,0.0,已减,380.0,2.0,门票,False,31.19446,121.499982,7.0,上海
76790,上海自然博物馆,静安寺/南京西路,9140,4.8,False,False,上海,https://dimg04.c-ctrip.com/images/1A0i11000000qe9tl9638.jpg,距市中心1.2km,展馆展览|遛娃宝藏地,https://you.ctrip.com/sight/shanghai2/5646.html?scene=online,30.0,,,免费,3.0,门市价,False,31.241162,121.469147,6.9,上海
153464874,上海 · 2026Ella陈嘉桦It's Me艾拉主意巡回演唱会上海站,前滩,0,0.0,False,False,上海,https://dimg04.c-ctrip.com/images/0104a12000qxcxysbBCFD.jpg,距市中心8.3km,演唱会,https://you.ctrip.com/sight/shanghai2/153464874.html?scene=online,280.0,,,免费,3.0,门市价,False,31.161852,121.48398,7.0,上海
76783,上海影视乐园,交大/闵行经济开发区,9737,4.3,False,False,上海,https://dimg04.c-ctrip.com/images/0106y12000f6qv0027201.jpg,距市中心29.0km,遛娃宝藏地|影视基地,https://you.ctrip.com/sight/shanghai2/5622.html?scene=online,60.0,0.0,已减,29.9,2.0,门票,False,31.016575,121.318364,6.8,上海
24313002,金茂大厦88层观光厅,陆家嘴,3721,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/0100d12000f6t99k72672.jpg,距市中心3.0km,地标观景|夜游观景,https://you.ctrip.com/sight/shanghai2/1816019.html?scene=online,120.0,0.0,已减,88.0,2.0,门票,False,31.240326,121.511615,6.8,上海
151074788,上海citywalk,人民广场地区,0,0.0,False,False,上海,https://dimg04.c-ctrip.com/images/0101712000juezsps3F03.jpg,中国,,https://you.ctrip.com/sight/shanghai2/0.html?poiId=151074788,,,,免费,,,False,31.236351,121.48024,6.8,上海
10524092,新天地,淮海路/新天地地区,2356,4.7,False,False,上海,https://dimg04.c-ctrip.com/images/100w11000000qhnvt1425.jpg,距市中心879m,城市漫步|夜游观景,https://you.ctrip.com/sight/shanghai2/18739.html?scene=online,,,,免费,4.0,免费,True,31.228445,121.480625,6.7,上海
10524091,田子坊,打浦桥地区,3689,4.5,False,False,上海,https://dimg04.c-ctrip.com/images/100e1f000001gt1ey32DA.jpg,距市中心2.5km,城市漫步|夜游观景,https://you.ctrip.com/sight/shanghai2/64755.html?scene=online,,,,免费,4.0,免费,True,31.214302,121.475094,6.6,上海
80258,外滩观光隧道,陆家嘴,3715,3.9,False,False,上海,https://dimg04.c-ctrip.com/images/100w0m000000dlzn45F4B.jpg,距市中心2.4km,夜游观景,https://you.ctrip.com/sight/shanghai2/18300.html?scene=online,50.0,0.0,已减,50.0,2.0,门票,False,31.244014,121.503879,6.6,上海
80267,上海杜莎夫人蜡像馆,人民广场地区,15934,4.5,False,False,上海,https://dimg04.c-ctrip.com/images/0102612000adjlotvD786.jpg,距市中心458m,特色展馆|博物馆&展馆,https://you.ctrip.com/sight/shanghai2/18316.html?scene=online,210.0,0.0,已减,169.0,2.0,门票,False,31.240463,121.47988,6.6,上海
131917111,世博文化公园,新国际博览中心/世博园,257,4.6,False,False,上海,https://dimg04.c-ctrip.com/images/0100j12000j4ostig9482.jpg,距市中心5.6km,夜游观景|公园&植物园,https://you.ctrip.com/sight/shanghai2/5719807.html?scene=online,,,,免费,4.0,免费,True,31.185968,121.483089,6.6,上海
